process,sigma,run,time,spot,forward,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,demand
seasonal,20,4,37,38.04764733246465,38.3166761792491,38.04764733246465,25.764723627270143,23.552638050544445,50.50657561985062,56.10302249625332,39.17504428699759,95.01762048822455,90.80689119671658,111.33347477187738,67.91168706015395,1.0
seasonal,20,4,38,151.4810376820194,150.5502667866352,151.4810376820194,29.29993773265536,34.539824247882805,35.45634993811833,53.06000217545992,72.88467959442193,65.23180491449337,104.60832888476412,86.01914763356937,106.01706490109117,1.0
seasonal,20,4,39,147.98590446075508,148.45628435508718,147.98590446075508,23.16595525520321,28.896755270060417,31.561794927881092,65.27288365388057,54.98317797632392,70.54617849760817,91.0512769605843,81.66841865285467,98.8276095885771,1.0
seasonal,20,4,40,123.86946546230183,121.83388839328352,123.86946546230183,14.497825608617141,25.628032336345765,35.58025395363356,64.43671708343031,64.10832170022059,71.14676931827215,68.33693370846751,87.45468077517623,98.58637911405505,1.0
seasonal,20,4,41,135.67253452819637,136.95927484905224,135.67253452819637,-2.222816774335597,35.047778343792444,32.56931458981008,47.84187959555467,76.02968815360055,69.1198277688887,92.99309038069669,75.44604280989824,89.80859101160826,1.0
seasonal,20,4,42,128.93058904060993,127.7075355080716,128.93058904060993,9.551996070978259,23.57868838276041,41.22231399258819,35.42836668574884,74.2413474964449,50.994087613946114,61.958257607434064,50.20670688453997,91.29657336926469,1.0
seasonal,20,4,43,93.75743781254509,94.53430851552689,93.75743781254509,0.9271583262701741,35.97775098154981,35.11356163763944,54.44276627406663,55.26336534660893,64.24408439570085,80.49237555823763,85.36662336690891,103.19653464243096,1.0
seasonal,20,4,44,107.05413079292362,106.5289134603875,107.05413079292362,-6.647007073331781,35.49864189692764,41.79807548371259,46.74361273116872,53.713473862235304,81.62648889573074,62.088970059621204,81.75916846514949,73.491202181664,1.0
seasonal,20,4,45,90.82935206990311,90.02196725720752,90.82935206990311,-22.334235099596217,25.86842862026209,43.574986458133736,37.37883701714735,58.65365450116069,75.92039801906401,98.16711405843199,69.86249447553863,98.92972366806092,1.0
seasonal,20,4,46,24.978559346204992,24.681825196706896,24.978559346204992,5.91623347442881,31.680637706559274,35.428768636362406,48.243463766983986,49.671330697317714,74.01521429439988,87.66080043900004,76.83249173501727,97.58895249954487,1.0
seasonal,20,4,47,58.262492471340295,58.28215955298845,58.262492471340295,14.373194324287622,22.23470119350448,40.832294709558,49.1609122310162,70.93933029465306,90.4026524578855,94.82454659760093,96.63244021407198,105.30390210972406,1.0
seasonal,20,4,48,108.51307776251588,109.34578454146603,108.51307776251588,0.7644626467043562,37.34787625689112,34.0072553862141,38.444696366731065,58.398369561753846,91.93064990817714,89.79822508777065,124.23103381362807,82.9544607759228,1.0
seasonal,20,4,49,63.13549557604911,62.25460923039906,63.13549557604911,20.76732145711827,36.75237342799526,43.73821741897482,42.512935572315016,50.81066674623236,81.56319617429772,74.43412465832311,94.28437023002931,104.90635824348672,1.0
seasonal,20,4,50,108.47791490451237,107.83842794978466,108.47791490451237,11.194136385476948,29.928573440602044,27.162395901426606,58.66065594872076,67.86525017353173,101.8064407698167,88.96765962380857,89.44635053951185,107.32227251836102,1.0
seasonal,20,4,51,126.07448395392314,126.81058500102586,126.07448395392314,-19.510204121754015,28.49859662416783,42.71458854733009,52.47410454490709,64.45540204480496,80.9294736726929,82.88831053689393,89.41022428169454,112.7142861326967,1.0
seasonal,20,4,52,138.35172824104706,137.7375305684112,138.35172824104706,17.756149919787134,34.55608507216247,37.582446130720705,29.83264554648344,43.006180226523384,62.739933015507056,83.64003136553531,94.53419104136901,101.2598670901788,1.0
seasonal,20,4,53,150.22450173679357,153.76092117348009,150.22450173679357,-6.261287587586974,18.27097658465385,34.1760740448577,69.64743830303206,65.4524183046292,63.25622205817911,86.84732974518482,84.3156069597953,92.29526805883702,1.0
seasonal,20,4,54,135.65639645193633,134.03648928391775,135.65639645193633,-17.44840842536096,28.568992116009525,31.443530456531896,44.957663354540536,85.36150146733141,76.66194802310231,78.36780105204062,90.23554943930955,105.7998248298768,1.0
seasonal,20,4,55,139.11615746603172,139.49650078493093,139.11615746603172,-10.05463182038482,28.67183809871401,33.51419203953131,55.01495903715385,61.69160289923372,62.05882194181483,75.5851882274138,73.37209600472866,111.57633628496089,1.0
seasonal,20,4,56,65.60801926284017,66.21081660796187,65.60801926284017,26.698203471287677,26.397700430187975,56.71139003868996,65.39410356406994,68.63166804696758,84.03940363716966,71.4252904042797,93.07965199490027,91.98583693992776,1.0
seasonal,20,4,57,115.15043428013013,113.99900416526329,115.15043428013013,26.257221114873175,37.25240085652967,36.9786072175889,47.480982155458236,77.16416945805193,36.58742353065718,87.12965724615758,107.32433956887157,57.856638398678164,1.0
seasonal,20,4,58,104.80382650163938,106.39407839760271,104.80382650163938,-5.263672588879761,29.761040781464363,39.22157307413954,58.03326727393172,72.08341025279972,61.345599579701606,71.86775091385466,77.14032278835015,109.25096380773488,1.0
seasonal,20,4,59,61.55799356717773,62.25739374290833,61.55799356717773,14.924455041223014,27.518303238064757,39.98502788071946,37.741077243415305,40.88165941289303,78.86265971057503,88.33980874026992,52.04290536384598,118.11668793737864,1.0
seasonal,20,4,60,91.6332851935922,91.12481031100728,91.6332851935922,6.6600959544502505,14.620572768074798,42.70675483757271,25.239569951562775,36.88014164624631,69.63533693853473,91.29209580995298,90.02045855053397,85.99990231308324,1.0
seasonal,20,4,61,67.52849805356058,68.09342170983702,67.52849805356058,-4.847746940789485,32.3845086692745,38.78098436665761,56.75610523097508,69.0385164263547,50.19871849760868,113.92158807829784,81.67255123812093,118.94388288238717,1.0
seasonal,20,4,62,113.65869981009338,113.17384066520029,113.65869981009338,4.53756741598798,27.993716821924,41.46861741893722,54.59566796188012,73.3326715139253,72.8161518288944,92.18825295245715,89.69496593932841,108.96709624594982,1.0
seasonal,20,4,63,112.62548498327232,111.02896250404024,112.62548498327232,-27.07002318454783,29.074212340405946,49.05754270536893,48.148327895351706,44.47681962773139,82.62582278097643,55.47648637570478,76.0670979985428,68.54021471752844,1.0
seasonal,20,4,64,114.9644582794283,115.80201651450915,114.9644582794283,-8.063437320964224,32.78666830745524,45.542077567968455,40.04998671225298,71.43056419368519,46.55599944378429,88.07492038071534,93.4187451562586,124.94021153286997,1.0
seasonal,20,4,65,115.73200091562788,115.876586828399,115.73200091562788,-1.205235517313944,22.54791506707472,60.88145611780409,43.20476762805976,50.82105118732444,88.41190032307156,98.78044518799176,74.32762345838722,114.13604263095795,1.0
seasonal,20,4,66,144.25290936024282,144.09869635002102,144.25290936024282,5.016738877341888,28.719716531746624,41.71540943057133,31.970645588976353,56.07689243188279,59.6602969311283,73.19513825870445,125.29002284543986,95.23087996984277,1.0
seasonal,20,4,67,130.9398135511642,130.96638835411127,130.9398135511642,19.207341928124123,28.034752518608283,33.596347201545505,36.88383786601553,53.12299034785337,66.53045883825274,94.14583129927219,81.1572094742405,118.71393799927671,1.0
seasonal,20,4,68,148.56977172538103,148.83215881203628,148.56977172538103,34.15915839976465,31.984928984259952,41.96377353740802,38.92555672911803,81.27342560372847,52.158923988979424,87.86090965074227,38.14782953879138,109.1485547994548,1.0
seasonal,20,4,69,88.00603205598203,87.25513923272476,88.00603205598203,-11.18426655852006,24.725414681216904,32.08380668888708,39.80054922819415,45.02956269924695,70.83457216044737,101.74131531806141,95.14155685897245,85.48235540638386,1.0
seasonal,20,4,70,39.83913511959582,39.495636942116754,39.83913511959582,6.799357050898472,27.098575912527618,47.911023777876714,46.749561239527274,51.65264472195712,122.24949082219726,89.72008068911124,79.85508320631719,112.817561374476,1.0
seasonal,20,4,71,39.39679351580571,39.38809307733187,39.39679351580571,7.94472480888995,37.503406042623524,39.60674566799907,71.09252380923968,66.31257405853023,65.64454928447802,80.85293717256093,86.61959769369045,83.24171945843969,1.0
seasonal,20,4,72,53.65989561357407,53.90207375010287,53.65989561357407,-42.00712588380152,24.546137923370104,43.34330581326013,47.33771548292101,49.94369370886157,70.73730582960538,83.10912207873714,73.39852117101701,98.16697027302055,1.0
seasonal,20,4,73,2.071882751876309,2.0830322672961312,2.071882751876309,8.84630141143185,36.57681305617593,29.429733659243368,32.536210490840205,79.94362649340863,58.30194607457102,82.72919669105998,99.66047299907152,104.28772784592962,1.0
seasonal,20,4,74,84.93632791994303,85.46644151433264,84.93632791994303,-9.836625741375189,36.54105429666818,32.32437721423932,45.89106004074402,60.65937961013685,53.59028733957058,79.69077446840467,80.10991346480402,124.30080144605935,1.0
seasonal,20,4,75,128.55790179402524,130.14950220514186,128.55790179402524,-27.1151340524836,50.47004732397137,28.227570171190916,43.48008796951527,71.5118910438933,72.06771721696337,62.04980388588744,107.7592062607431,109.59720018515185,1.0
seasonal,20,4,76,87.7865608810821,86.77623636081451,87.7865608810821,0.5631816727910391,34.19942780719199,47.3231940614405,56.141004514528234,62.948715263743395,62.247384126236874,87.15747615914985,117.3123091122523,87.61673750630969,1.0
seasonal,20,4,77,109.20972995712378,109.97196990890899,109.20972995712378,14.053918691760149,31.436067284258225,34.73548669615748,60.99942356896546,63.03096190860624,73.50695336791391,97.86402795073113,85.01921205258128,65.77874719089647,1.0
seasonal,20,4,78,172.8534580983961,173.9992054601842,172.8534580983961,-11.567762984927098,36.83043882822187,38.71895653783298,59.10649536876184,72.82015538303095,59.238502203272304,93.60307207434677,54.41722614129384,95.73832855213942,1.0
seasonal,20,4,79,96.4673243561788,96.52850309954383,96.4673243561788,25.564403313599353,27.685925584578456,51.99564712571074,53.46649801617303,67.47506518373207,71.5862678750551,79.49510129722708,97.70647059728799,151.20911760816267,1.0
seasonal,20,4,80,150.41063626192894,151.3903375484362,150.41063626192894,-9.027122571713278,31.95541653612738,37.04287458142675,47.484367734740616,75.81563604295762,37.81478228917619,76.31722418428402,57.29189713631698,129.85655097614875,1.0
seasonal,20,4,81,63.653976230364506,63.30305043634634,63.653976230364506,30.101977115084864,25.186630318719956,46.001332211734656,53.002681755604534,56.503010406334326,40.60935527788966,69.62581789668981,81.31819747781617,83.18107965008063,1.0
seasonal,20,4,82,87.15671378043196,86.68769296360324,87.15671378043196,-1.5270325759642043,42.39579966539158,37.81949316490128,47.90508210006078,63.88249509010671,84.96919059144372,64.32007935907902,106.48541691314432,135.88149627243445,1.0
seasonal,20,4,83,18.523217446666443,18.7230702539484,18.523217446666443,22.913449301886505,23.704372049269885,47.77152873892055,47.16044068571154,37.7164458102335,64.8614212134105,90.41185448755382,91.69112908403294,126.3437195284956,1.0
seasonal,20,4,84,67.51033198438955,67.81673574468171,67.51033198438955,-1.592573551285216,33.49380287809524,37.022670083049846,60.01754514849543,46.07205297390682,59.1600416076632,84.04154673116005,65.84959506745653,86.76052255353338,1.0
seasonal,20,4,85,65.10454100821558,65.49209434467109,65.10454100821558,-1.452307259389259,31.655425827238513,49.03424501301677,49.90587121647581,49.64881720839111,61.142674230454396,74.62530505721584,77.22915003630305,154.00788688359836,1.0
seasonal,20,4,86,116.65281835223915,116.12166503765728,116.65281835223915,-6.943558461616035,23.910682026176545,49.65203085824485,54.538772892859605,49.93206654664112,71.79195222476424,87.90195912262135,80.08423009984749,93.59074917197096,1.0
seasonal,20,4,87,123.28702362263137,122.89826714044199,123.28702362263137,-4.061117644134675,24.340512267618692,29.279472888871027,38.46800605112194,64.20280547529315,63.334100031844315,90.42203567488798,75.82385511370468,122.49712737159462,1.0
seasonal,20,4,88,142.72475375972252,141.9600276211148,142.72475375972252,-7.910184538388624,23.345200515420817,45.149045679782944,69.41877306859408,45.886266785389566,53.59032592670742,109.47554837245647,98.01596508739463,65.12969309184035,1.0
seasonal,20,4,89,129.96114037002172,129.64897243809583,129.96114037002172,-3.7003841338331838,25.465923382567386,50.273719433327265,49.69071235490259,61.244524080750985,76.88918673679575,56.38409219980649,91.39575385528875,75.69754565334537,1.0
seasonal,20,4,90,138.47160044252178,139.72918556449812,138.47160044252178,19.941249018383818,30.04803888330464,37.00262605214064,52.86419770495127,60.42166860476447,65.27978847728748,65.25567484606935,65.86676728078503,115.51268528613794,1.0
seasonal,20,4,91,168.45225874223308,167.12332926179684,168.45225874223308,9.6194084276574,32.016857485703284,34.009204137337136,42.853905726683095,60.040160662157845,45.165873387969775,125.10337341137279,51.40967139579661,100.42156004622875,1.0
seasonal,20,4,92,119.38623442498307,118.7805570860238,119.38623442498307,-24.390664735514992,31.484475207374338,28.325469369955425,44.82536335402092,61.91572590071969,68.30288776786256,78.89128890152847,99.26840814424483,116.45601268220618,1.0
seasonal,20,4,93,49.67075040623496,49.720121395899575,49.67075040623496,-2.591113262343839,31.51027240609662,42.02074098657835,67.40727446598336,61.398336182920694,57.20582726376097,84.15341427603445,87.9499382259254,129.0052551854407,1.0
seasonal,20,4,94,42.54303188318217,42.99685970856897,42.54303188318217,21.850220155662207,36.020756109133664,38.29080063641675,36.08263249108803,83.39819401133826,60.82932333785093,86.65962233738739,82.84897861824184,80.94802642909976,1.0
seasonal,20,4,95,89.47390632206466,89.72402491876463,89.47390632206466,13.896836088628131,31.045338979717783,39.06790124149264,49.821942603516064,61.25992751043714,57.75680105898741,68.3424498369201,76.44280603521622,101.42551389655954,1.0
seasonal,20,4,96,74.0269371121103,72.78697585935669,74.0269371121103,-12.020832134513356,34.50198642045329,38.95969266713347,50.70929876215907,58.51625124369479,84.15507534219303,69.59955364217606,88.87390608911628,113.9980700914433,1.0
seasonal,20,4,97,71.56132855738302,73.11456031116347,71.56132855738302,-6.857354812440352,33.54658158536688,44.07189733804249,39.341859026561174,41.32346284910612,69.19798667247991,68.05100399753958,86.60484404251066,124.18379975478835,1.0
seasonal,20,4,98,98.48911639907568,99.43870665877695,98.48911639907568,9.415827754748165,33.55010946574661,44.76904246963388,55.39089135907338,43.35390886199433,65.81457521813499,53.96545395496195,73.08672722007617,75.0430737880076,1.0
seasonal,20,4,99,151.17068687682666,151.72537233676806,151.17068687682666,-10.416352402172414,34.15303739386035,58.87501665522824,41.71392680050916,76.07235529912634,70.68037772576105,96.54845755952542,75.36903232317172,69.8182980215661,1.0
seasonal,20,4,100,101.24828839211432,100.46242659534536,101.24828839211432,-17.758395579357988,31.221249021509596,45.60971751217434,68.8048662939399,70.61858989371008,62.55767984857861,106.6719265419975,77.76229493840887,103.72425827607977,1.0
seasonal,20,4,101,133.373140125416,134.44610139089883,133.373140125416,-0.10965390030285847,22.20863772580729,51.06638385316569,53.85098628418636,71.2130692703969,55.06476314516023,69.11743869580658,69.63203996282408,130.38968977648028,1.0
seasonal,20,4,102,125.76992318179384,126.81337854815177,125.76992318179384,9.809049256195353,35.28334796093598,40.1192212928694,49.72293996821524,77.01358999413924,67.86439934869475,103.93818036559831,91.7596760943482,103.64334870063279,1.0
seasonal,20,4,103,123.10499052173853,123.65932995897697,123.10499052173853,4.503755898631773,39.61318993024526,43.706951286298256,26.795978344190594,65.6073788671645,51.89180337172833,88.0313556250488,93.64701524304314,80.67968349356696,1.0
seasonal,20,4,104,86.84852893218238,85.91386998195084,86.84852893218238,-2.402039023530901,23.469307554628728,38.82261154507029,32.65748876193385,81.61403429470633,75.77175011368949,104.89459458318876,95.75553321444315,86.98859286611115,1.0
seasonal,20,4,105,80.43875726444767,79.24885059825996,80.43875726444767,-6.228109338816593,35.2977984149814,35.65822325314174,63.53131596144401,47.4891199138807,75.74765766377428,87.03581045982524,66.41594113701144,93.57814916970895,1.0
seasonal,20,4,106,79.55824132325031,79.93682221285736,79.55824132325031,13.974377175182223,30.17430486358752,43.999414463415285,46.1829050550861,40.28099916771123,52.198657199446174,95.91736648145945,55.54370058242249,63.718912854099074,1.0
seasonal,20,4,107,90.7261143806915,91.29361946984208,90.7261143806915,-13.958111427187516,32.35461518904265,41.46399116956782,47.58763153559472,58.58473959204015,53.52992479648856,88.1537762525642,95.47207843448813,99.6807435041855,1.0
seasonal,20,4,108,57.93051645413378,58.47096139684667,57.93051645413378,11.59949151249471,36.95057216773517,26.47186619626796,47.04623497839629,63.84467628173928,62.60473804879816,70.05174047123487,107.44899061383703,84.45740004809633,1.0
seasonal,20,4,109,119.04976784441831,118.64812430803444,119.04976784441831,12.125454375351742,35.4969279094248,48.91040596154664,48.02155654718834,64.97642389177412,91.39965325248292,85.46490696959302,48.97025252844802,99.53582863118534,1.0
seasonal,20,4,110,112.1021635027957,109.87090206297746,112.1021635027957,-6.679992904228018,26.008863850684207,27.793683010804337,66.4538297509715,73.62414762577791,69.23758332021885,88.25100594350457,105.06230195546703,134.90421467080841,1.0
seasonal,20,4,111,99.36427013643018,98.81882174110912,99.36427013643018,4.5433253025912865,25.182645951927327,38.827257400592636,43.21205693179931,60.16786927303145,76.51134713141383,104.49748504705828,89.2570452569065,123.84219820159436,1.0
seasonal,20,4,112,144.29682328071348,144.4628655890047,144.29682328071348,8.30142591165161,26.400554648251966,37.888927564252164,33.22508410354248,69.48407270876987,36.627141836188116,88.58384460885556,125.42344639272282,112.9840238441572,1.0
seasonal,20,4,113,167.37186543600944,162.93813430475475,167.37186543600944,-1.6722871414186185,27.328786422826195,34.92633074306378,73.74401108846055,58.62564907079148,57.22752680483168,64.58172963225539,96.50215931183489,90.86700695691948,1.0
seasonal,20,4,114,164.13313430745487,165.62479688507833,164.13313430745487,-13.148943729958257,30.423995404628013,33.46631351576684,53.239305060618406,49.844127352065584,73.22346206732664,74.2641368423079,52.07215826445281,116.90757952429279,1.0
seasonal,20,4,115,137.83949415645117,139.43364657464403,137.83949415645117,-19.642004545168735,28.493520409726205,40.352492223696764,47.26684616649201,64.08982912808469,88.38676782173029,94.16190854605554,112.5336466794153,72.87550504014231,1.0
seasonal,20,4,116,45.43501987859133,44.57846142185959,45.43501987859133,-15.731954648368596,27.247218747502057,40.37578753984355,68.33971434537004,67.93670132303455,89.14740231862244,73.6355662735811,77.85328965583832,81.80610156995456,1.0
seasonal,20,4,117,18.15512869770747,17.990507503950433,18.15512869770747,12.346453598626722,26.18570813756652,38.902157520626844,64.28548768331508,60.058967827158924,75.42890134993837,78.36804199316265,95.4070403841272,93.3418008476546,1.0
seasonal,20,4,118,63.90905617133943,63.47117225603954,63.90905617133943,-20.378702092059182,30.8388934134893,29.203714863457428,33.259204836049946,59.53639476875955,91.6157278098886,82.15835527374105,91.48938961616639,120.65338299828966,1.0
seasonal,20,4,119,48.7933686331896,48.507450730978725,48.7933686331896,4.851691166944186,24.495388685695925,35.82806345733067,59.00854839820353,53.73923387458599,97.41918092945177,52.89969711948085,96.91186184142468,84.67820112685898,1.0
seasonal,20,5,1,26.098561944465743,26.28982438620332,26.098561944465743,2.377795061502347,40.48154300645849,54.33394217788778,44.32184858331642,70.90386613822221,62.023245044026176,78.5173624951902,73.23374155696706,72.06168855685593,1.0
seasonal,20,5,2,82.23150010507163,83.2971036472014,82.23150010507163,-18.72324978587975,31.35599061437015,49.845490906182135,44.23041686284081,57.87906212709348,86.86330965669535,84.842547306316,105.01210570322527,84.97079113987147,1.0
seasonal,20,5,3,102.66206596188812,102.37208799269479,102.66206596188812,11.419398635321752,34.001811685236746,53.76716641763461,59.337915397503984,60.74650063338853,80.48287304016546,85.17147246290497,108.60794729866808,117.32743093436775,1.0
seasonal,20,5,4,137.8165535161688,140.67510350666979,137.8165535161688,8.340030498688904,26.18348684548942,25.630474035652135,50.61465906390511,47.75606676296966,54.32165228778548,87.24144947042657,56.73296210203899,121.85838514918333,1.0
seasonal,20,5,5,142.4217256177389,143.13558022652006,142.4217256177389,19.728493216577633,37.30059419042735,54.73132272035974,41.078815659453255,65.85653757550756,78.5702110498185,97.17811705327922,88.21989832691366,117.26098962131579,1.0
seasonal,20,5,6,176.397164681177,180.2553098762851,176.397164681177,-1.2565191433386231,26.776959669577334,36.807456600085864,53.95200093795425,83.38192184636972,68.49092257801274,100.48975546583122,82.69418442335245,99.01561928035915,1.0
seasonal,20,5,7,147.1662026668234,147.00755249199437,147.1662026668234,13.998049071283873,18.94050008031212,43.86308486266017,66.8278766540169,72.72692463314354,84.76242077259165,81.98494349550201,80.08116611449776,87.28230926642462,1.0
seasonal,20,5,8,130.15862822446428,131.67908608657544,130.15862822446428,-24.068307616049964,27.22034642276884,58.5715834222579,33.988869378735124,56.347671421731214,80.01698701183854,91.14233550542575,100.29592570486841,110.8772649718098,1.0
seasonal,20,5,9,55.95651877883169,57.08417771596029,55.95651877883169,-15.214625282251856,38.04305391684467,41.17002669774112,49.77543014820772,40.50712678788296,69.0377711873954,47.82641964957276,106.28983917170169,85.31793880170488,1.0
seasonal,20,5,10,42.78323141068046,42.70455373034718,42.78323141068046,-7.999359168043222,22.79867643650978,27.837891938312172,47.94145773165437,63.725874788104875,61.99781984507949,89.18881658909028,103.35759400573929,84.24790302764299,1.0
seasonal,20,5,11,5.800740678940249,5.7351430088604936,5.800740678940249,-15.292175256742329,34.19230804224349,25.960687650872597,64.06200244438824,58.65056735537359,67.70961505877247,106.79883441147906,107.0064099433281,127.82937107790607,1.0
seasonal,20,5,12,29.79054972283026,29.344813295448983,29.79054972283026,-0.11898918538040774,31.35347522184161,39.99589548782429,49.486355077602305,54.96554666974297,72.76095668876079,73.08766859798273,111.96437782659486,80.55168553580819,1.0
seasonal,20,5,13,54.08146851444997,53.901595670726685,54.08146851444997,19.525455931131745,37.76265801083607,30.773005576673356,51.166426497517094,66.12264126492485,78.25768586830877,77.11967420155855,88.21406316527205,123.61807827186752,1.0
seasonal,20,5,14,141.47603159215618,140.0629109112829,141.47603159215618,-2.5470651351118976,33.73624509653895,37.896276510842775,52.10440223380016,60.41692485809837,76.70929862759776,68.7037228381607,106.49383262442232,82.76223064522249,1.0
seasonal,20,5,15,144.66645807521877,143.65356891658126,144.66645807521877,-6.410789795037816,36.66834999155095,41.01038935290643,57.604169174645236,50.5416845910334,65.61374624296607,78.23247675906863,102.83485011214054,105.8757096248083,1.0
seasonal,20,5,16,116.51714398436226,116.03340997680382,116.51714398436226,20.98845522825109,39.617102126251,43.678814373013495,58.209208118263874,66.5977437912473,53.19301699858852,37.608707126806344,102.95798572339267,92.83581191664129,1.0
seasonal,20,5,17,137.82880801576792,137.6960726654282,137.82880801576792,-20.045069733080094,26.529710460213025,38.43936693306432,42.9502224236087,57.202198239113166,75.92036496914601,82.92551297653932,68.53503905663193,94.29514860368357,1.0
seasonal,20,5,18,160.78629559876035,160.34273766070166,160.78629559876035,-3.2986806941169537,35.49270389378849,51.531876896508244,37.218367195427604,50.049706918718016,78.57059117260881,77.44683241605142,93.00485261116292,85.03687304161465,1.0
seasonal,20,5,19,166.81756334615864,164.32433099715584,166.81756334615864,-11.328000728796537,29.88403596811349,39.51591059296014,35.269001071954165,49.87254674530561,71.53364428439676,109.03307895547584,90.41011750360357,113.33124709528923,1.0
seasonal,20,5,20,65.51090147110999,64.47897478333243,65.51090147110999,1.47051132788562,28.80069803117408,40.877196088005036,46.89803702448393,52.012724773650845,38.36891281251773,61.95313810715061,106.95420563039639,118.43366314854697,1.0
seasonal,20,5,21,48.352283780161834,49.3208372867108,48.352283780161834,-7.094275348764548,41.39458111317848,38.239912622136664,63.27620784216799,56.56125597251462,66.58654528139216,96.61296437502604,86.79521013538219,123.69233097966988,1.0
seasonal,20,5,22,38.59627151701149,39.01207473843976,38.59627151701149,-21.994824717171277,43.97682066314065,41.57590658016841,37.72615672638956,39.44088583062054,48.02073288099785,87.7236028983894,80.57817896583072,82.96891105498396,1.0
seasonal,20,5,23,37.809261011336815,37.81216627607088,37.809261011336815,-3.3730654448733417,30.239676119700377,43.20308390966686,70.6427806279023,62.19750921155312,75.61330018843022,64.39959836509279,95.20120274915831,123.17096102945045,1.0
seasonal,20,5,24,68.68127900568601,69.86338930937958,68.68127900568601,-6.073943544287969,28.46740594332714,42.61138815418168,53.6681504953612,80.0292079004864,49.47633936920983,73.50639962775595,85.43978164679613,116.76931539918806,1.0
seasonal,20,5,25,46.669430594059016,46.611848355326636,46.669430594059016,-4.946316455852328,43.63540623267383,36.07245352764208,31.833842671970537,42.21984161939174,72.26307609939037,100.97225414392263,105.76538105920193,59.19158901183089,1.0
seasonal,20,5,26,127.76816291917063,126.49884336168388,127.76816291917063,-20.991610844331415,29.542530977416163,47.59603163322605,43.54548520398468,39.47287175610687,71.99137178138005,41.55170702082411,77.93824013519,103.66383000320016,1.0
seasonal,20,5,27,89.21394131734701,90.4405979350724,89.21394131734701,3.8125592143001605,23.979596261172706,21.998065474232718,54.91517595788166,69.18150640313236,84.08130429988296,78.05021260943876,107.88958069336259,119.10743940247761,1.0
seasonal,20,5,28,146.29621416890217,147.82502297204638,146.29621416890217,6.961824309107641,35.13134310055567,35.90594544911863,58.09037023368605,65.30834634296194,69.32062527162908,86.74980740564882,67.57659024811117,104.87904000590314,1.0
seasonal,20,5,29,150.2403207380108,152.40075165791825,150.2403207380108,-0.4925401918803302,24.78225403781273,50.64644271193607,29.733678237644703,49.69081165948502,74.33075293242872,86.60336222531618,98.81207823685202,87.42422043765404,1.0
seasonal,20,5,30,132.01688891561182,130.93157341354598,132.01688891561182,-5.755898306762944,20.041520284803752,49.4563867664569,65.93422324007508,38.70472100530613,72.66771980239177,91.22711532957355,90.52227423596598,68.00136253693877,1.0
seasonal,20,5,31,155.5799960091341,154.52296965623134,155.5799960091341,-12.767134590687775,17.457387171764655,39.15489848555853,55.6855907385833,80.94187168770168,70.06638223756957,71.46468256609452,103.52344306769876,80.24243638630742,1.0
seasonal,20,5,32,42.59080897971984,42.54289073269832,42.59080897971984,-7.779755651775028,22.40314270208609,31.612270682520336,52.92482280868986,66.3613083785161,84.59853501718683,81.78165149910657,79.24300133744265,109.24644214776065,1.0
seasonal,20,5,33,68.25618531852739,67.74294058005701,68.25618531852739,20.41972581457712,21.228384882791822,34.67500621678161,76.65859798965135,54.851680367823164,85.80397474868704,65.23366422258181,89.63920781654748,73.21485437199757,1.0
seasonal,20,5,34,103.85060336485274,103.25956621680963,103.85060336485274,-7.271366257089111,24.588093321360972,35.53354882258965,44.357667001883485,53.628749470359494,63.69016702436642,71.35344514031779,93.81659644158904,89.44585376143664,1.0
seasonal,20,5,35,2.769590723428701,2.7702005803156537,2.769590723428701,1.0127989388446363,34.43824864353893,30.84140399492731,44.72072519241467,53.04964740158878,60.26409731200799,89.43584753433123,108.29712904324218,106.46254089097684,1.0
seasonal,20,5,36,51.83659767226682,51.416686492599126,51.83659767226682,1.5808017904074783,31.702099048714903,45.82541595366288,70.69695560327216,65.82755836975599,77.4876164774944,96.09405941750343,110.55448210187377,86.73767109467941,1.0
seasonal,20,5,37,88.35566300701446,88.18378405184143,88.35566300701446,-14.06358609921844,25.451374997010806,39.92392260941086,44.11383797846528,43.9555157240996,70.4856948210336,62.53282723546037,78.5373069479773,78.63955791167514,1.0
seasonal,20,5,38,106.93078218006553,106.71444464972888,106.93078218006553,-7.918952988960474,33.890325641415686,51.8176399341206,49.95570808031296,56.91854333415984,68.21408420996454,82.68811621440302,64.70442096637902,78.77132561141252,1.0
seasonal,20,5,39,119.61868295765446,119.13572153849604,119.61868295765446,3.797467721261038,29.95372853689779,29.415976916810703,31.56142626753542,71.7913840388252,49.75865544936302,95.6968250996539,78.78486842358258,118.70277052182261,1.0
seasonal,20,5,40,120.70180659121894,123.60152844198285,120.70180659121894,-10.060313274257215,27.11737344120367,32.03894809033682,66.99195317819968,52.701480648028024,85.59027084758488,62.9754942650884,75.52221093222674,91.41633285302754,1.0
seasonal,20,5,41,149.80691173588752,150.45967240952223,149.80691173588752,-12.820047013883013,31.97935100538787,45.84090901251464,41.90950302751086,63.1770782772912,50.37967598314276,86.14146038120775,63.479064134513564,85.11320582181844,1.0
