process,sigma,run,time,spot,forward,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,demand
rw,5,8,49,254.30714751517016,255.0444123521931,254.30714751517016,4.258665881045713,18.139070586314457,28.7341858535404,69.68757309433958,74.60068190997536,56.53002280533461,108.96835965473589,55.897539291498546,84.10681631708393,1.5
rw,5,8,50,260.4426118769382,263.87005597334735,260.4426118769382,-0.10594356826244573,27.02870941197159,40.616628891051946,59.39735481747104,73.07555427490993,70.00313527194103,99.43910570967951,87.1193038755718,85.77360178906864,1.4330127018922192
rw,5,8,51,259.76072666479337,258.36117525484127,259.76072666479337,-5.96323044818667,28.17393077367629,48.445553991065196,42.393993355748606,55.688576348323004,68.66825171425143,81.69232613638597,95.85873202184311,111.90262371827538,1.2500000000000002
rw,5,8,52,247.8820686403579,247.4183865989757,247.8820686403579,-20.76777029137495,28.122426196859916,31.22284904183629,55.70940993942198,68.60716252539858,50.23094151158118,74.69153965164604,109.79252035789806,125.97386581986848,1.0000000000000004
rw,5,8,53,231.78335047935792,232.00461559725417,231.78335047935792,14.815927738868995,33.71133814186754,35.01862586758094,51.18350065655177,49.687209470193594,72.31688189786396,55.542539259851424,49.5270623790062,105.638360415021,0.7499999999999992
rw,5,8,54,249.1154401408894,246.55052023852116,249.1154401408894,-11.634095421564046,41.91405846608904,44.02036997163346,53.915511752600935,54.35693140480371,83.52595525205467,84.96863420662726,69.74826611358549,113.7742548910954,0.5669872981077813
rw,5,8,55,249.0095289061613,249.5746110703559,249.0095289061613,-11.697100136064005,30.74117521104656,49.69672575458189,51.373413245651044,77.98255632803824,54.20321801627904,62.1565243524653,79.5466603699839,112.1947544667341,0.5
rw,5,8,56,232.23452187184458,228.24257204601147,232.23452187184458,14.87889464830432,28.69960926506123,28.05448150232855,61.89642645485236,56.7392395215635,87.81476663188263,67.30984538217702,89.93734472568237,128.3812882671504,0.5669872981077807
rw,5,8,57,251.2262811261513,253.8565060680769,251.2262811261513,-28.2447517000759,28.444669121975444,38.649722100672406,53.45620344651446,37.5632200565401,48.15760844818078,60.94806718821326,87.3893935524884,61.00819654547934,0.7499999999999998
rw,5,8,58,216.4238095958904,216.52474396130765,216.4238095958904,-22.8539671600225,30.746308601446284,42.2650465785562,49.37911301785713,59.24036132662396,99.64253802119335,72.63372267749352,87.80960365762915,113.34437878609057,0.9999999999999976
rw,5,8,59,194.35657527423328,193.34418566535942,194.35657527423328,-0.2720136526212265,25.030237437909605,39.18354887496922,60.421905769830175,59.05693928502772,64.24235397323123,79.55248936820828,97.345729054259,119.67472087807127,1.2499999999999991
rw,5,8,60,198.96709456692787,197.30696563271115,198.96709456692787,4.399266435072781,30.721191352476332,20.185663464983303,52.33285041087872,74.38042283248151,72.03863795557648,84.37783329865128,73.74072400597603,73.22552587728853,1.4330127018922187
rw,5,8,61,193.00568542151822,192.55293455754656,193.00568542151822,7.271019719533857,32.7048740179908,44.008720074470176,51.21478579329058,60.17203706610912,43.51152998520062,70.39189383337659,106.8145459602065,82.28663631987168,1.5
rw,5,8,62,199.25204276984402,200.6234143031199,199.25204276984402,-4.526977400943792,31.25811638144693,52.15469080872515,53.14022602486114,54.941012262716484,69.13009506942969,97.10853930232292,97.80214395059065,82.98434502743693,1.4330127018922203
rw,5,8,63,191.90901669868714,192.96017718685783,191.90901669868714,37.95554502962534,32.74525160402869,40.933294009356025,49.06390976633634,72.54067374277447,73.19875048805469,76.66871587216055,84.24301924569457,85.42419607245233,1.2500000000000004
rw,5,8,64,226.35477523683687,224.75775640206413,226.35477523683687,-3.418388381487511,32.60248565609121,31.751151573645892,50.09226992995469,61.44948279001332,68.79373054260708,67.3964410677517,118.81634385400048,90.36565898128949,0.9999999999999989
rw,5,8,65,224.86245011664613,222.96002457981677,224.86245011664613,-3.461792281540832,19.36861990652134,35.89498202908574,44.133054112381274,50.999727821211394,62.11686492126677,83.62067627589498,118.0154886402918,104.85205626109882,0.7500000000000009
rw,5,8,66,227.0040863672183,228.4952732738573,227.0040863672183,-11.954800032208162,33.82122095037242,54.159304541244744,42.48832780376121,73.85997072649941,56.74809674061059,111.41684533670106,106.79211639348856,117.31349302334739,0.5669872981077804
rw,5,8,67,214.38289275886436,212.8343034970821,214.38289275886436,1.8586022478160662,25.973910926025276,47.279700326884466,40.014296135175606,62.32394117420159,85.82737267352235,85.36256906456188,35.66597812977974,121.62633915537073,0.5
rw,5,8,68,217.26892714448053,217.39909246787775,217.26892714448053,9.22441848070162,23.424965021976252,45.120212947074634,36.08016713202924,60.03511160015325,70.4312998899713,74.19430996202229,118.42101166892355,83.24353877664436,0.5669872981077806
rw,5,8,69,227.06488939047838,227.34589273264172,227.06488939047838,18.0536708180019,23.373289032870023,42.85130066827501,41.202826386154435,62.13490069693985,91.57053327123481,55.560618302100735,104.30565340449482,83.10594002594034,0.7500000000000011
rw,5,8,70,245.12757774026235,245.89252808480873,245.12757774026235,-22.33926396660327,32.60124966283517,34.71090310247222,48.25732965533074,47.151979543000834,62.62924703287108,76.48940286444687,126.11535547883287,126.31643680032445,0.9999999999999992
rw,5,8,71,217.34160058509855,219.20697927540445,217.34160058509855,-3.689930075335512,28.66455043665088,38.39543055475385,51.03117582445637,53.66815468585995,63.91287429278896,83.75885000140985,112.27436265120369,112.93487870837289,1.2499999999999976
rw,5,8,72,219.19389351837748,216.42555588336396,219.19389351837748,6.700554162137163,19.908187296087537,39.376618114571876,47.28703436852359,60.0429912219934,81.41831942434628,73.79870573991087,118.41016819495114,101.65729683737992,1.4330127018922187
rw,5,8,73,227.37042452130882,223.02501345018547,227.37042452130882,8.805863018918034,32.868226891153704,44.39659452851555,26.44296509872642,57.66403565970384,47.2783505319501,53.35384578814401,105.81578730324682,109.46673351109933,1.5
rw,5,8,74,238.15069499023974,236.7993153462912,238.15069499023974,0.09822986706808913,21.362351215207035,52.07135115413523,65.74586357762342,75.26914059379915,53.01151295785908,66.39095376794506,114.27647757561923,99.40392436297118,1.4330127018922203
rw,5,8,75,234.2163767121799,238.43585127444507,234.2163767121799,8.136359542981527,30.838928151109265,48.94670509434502,60.864801228903815,62.608870232724044,85.36478959894428,103.27261537420412,125.89422733321992,110.4916936609523,1.2500000000000004
rw,5,8,76,240.05663426521522,244.91099734886788,240.05663426521522,-12.134458393887005,31.430993554038324,28.644925153631675,54.45759851217129,70.25884707163684,53.592924990875275,102.94401605968737,93.89798529080771,93.27866606988519,1.0000000000000027
rw,5,8,77,227.04150488277432,231.19903700843238,227.04150488277432,23.36858148477535,35.31346249017027,41.79195975120839,69.07490672553268,60.11274425491019,44.533285785764335,65.81377329272644,61.699850206593666,105.37609868878462,0.7500000000000009
rw,5,8,78,242.7394629003054,242.27102096470543,242.7394629003054,14.889421544691443,40.69010871880111,45.894106761343174,40.22635882516289,72.67546180495347,96.15938063302328,90.76410859519075,84.46570379972744,69.78907899261007,0.5669872981077805
rw,5,8,79,249.18871281900846,244.74788318525705,249.18871281900846,-20.173916805977584,21.811942044596748,44.95088264115708,68.87625120626005,64.77033307887785,50.486552929761125,61.14283544367722,97.01902078890186,86.24431410349138,0.5
rw,5,8,80,226.01105635983805,220.71552893527067,226.01105635983805,-16.126545721751334,29.685156863621703,34.966129892900646,40.34785923249452,60.16104582466152,72.57767157659437,102.46906051191924,91.34797651868804,86.45977646419313,0.5669872981077788
rw,5,8,81,212.49711447029867,211.1923010952597,212.49711447029867,-15.703826251603592,28.341988229734696,63.31287372614689,52.38737925291357,59.84060293249176,70.9671926981398,83.92377356630779,67.56188460913032,92.51219933586172,0.7500000000000011
rw,5,8,82,193.52760126904536,193.1442741238708,193.52760126904536,10.169549563447926,32.602498115765776,29.78332350135105,37.26162674865796,48.54673648450844,30.651203567346826,95.19426397786454,60.64078274649038,81.46973490440504,0.9999999999999991
rw,5,8,83,198.60312484453974,201.1862075335587,198.60312484453974,-19.270916496262007,31.294012625601713,31.334492426671602,50.14694095544367,66.08298864163572,66.25756167565068,52.558506445079374,76.65907196457307,89.32912748353837,1.2500000000000004
rw,5,8,84,175.25878008208937,176.77968534396922,175.25878008208937,-4.965365013121208,27.88472254358028,41.86876065009261,53.861664979983885,59.517543185563454,76.27778549270754,90.8421936307982,104.53931200771471,69.71171875203758,1.4330127018922185
rw,5,8,85,168.0167029532416,168.39878146931153,168.0167029532416,6.820565946251616,27.354586868334867,56.934424439710824,48.453096688654455,53.97609647782554,74.96033134126405,79.87721498104794,118.44611587481344,110.974009527898,1.5
rw,5,8,86,173.06797408539268,171.52793776782005,173.06797408539268,-0.9924890181965209,23.301294868895717,33.31044119436663,57.13877444090137,73.27754124974486,82.64928957324902,93.63086513265348,106.49821704799862,98.34972962177211,1.4330127018922203
rw,5,8,87,182.90309232822895,181.14579680574155,182.90309232822895,3.8833127356905868,35.927169494439056,37.87337307482406,50.990144494872574,44.99740768926239,64.57512159132392,94.6378847695656,109.03369116805445,65.89584784447966,1.2500000000000004
rw,5,8,88,192.05950820635613,192.54758459236172,192.05950820635613,-15.987040670231373,32.755225089597175,48.618349384125544,44.775852716224904,54.93004925481079,79.97506218929024,81.05255503159599,88.54531968305596,83.30340178906654,0.9999999999999991
rw,5,8,89,181.19633809753338,182.459368945864,181.19633809753338,8.92281560095867,35.506609186770824,39.85710276089813,44.331866821976604,72.3326249853544,60.349393046878994,70.38672577446536,58.64251576129265,106.73202855124333,0.7500000000000011
rw,5,8,90,195.96205551985895,196.72999409655256,195.96205551985895,-9.198178387139947,28.137623181146918,37.32316916375763,58.109137726156966,63.78627529104304,50.25345617022115,92.4751389148719,81.8060295441113,89.13956107228421,0.5669872981077824
rw,5,8,91,181.76977278604878,179.88918642562265,181.76977278604878,-4.869295115969119,26.058987187833416,44.52506321509376,43.46257970193032,59.42569286816691,51.83180274046275,79.03752800951796,85.34224058629718,86.06117079723806,0.5
rw,5,8,92,170.78865459514347,171.8999210842436,170.78865459514347,3.5659759185897917,23.530109600224634,42.180143921836745,59.15402970484937,63.01204251780176,49.530453627264194,66.03544074355771,81.05305523695772,98.50814645983847,0.5669872981077805
rw,5,8,93,168.820279056063,169.53930313925397,168.820279056063,1.5461733229627226,32.153505502443956,48.24351028509433,62.22711792831931,62.1529700525861,84.13420355047671,65.27756429667703,90.98450757674327,106.87195070356432,0.7500000000000009
rw,5,8,94,177.0389830457149,175.1434861283837,177.0389830457149,0.3597002852338944,23.761240652830594,50.33175111252291,33.3128613765387,41.80004944456894,48.79597087318021,56.365369339001894,97.9455556780731,71.27295085921679,0.999999999999999
rw,5,8,95,174.66272438653633,173.292808011875,174.66272438653633,-11.259402329651335,41.0919784137993,42.45602448004289,61.32926387301035,55.80885737582446,73.83654376909024,71.83534144699098,105.35427338838295,111.00256962435759,1.2499999999999973
rw,5,8,96,157.14654114568856,158.22848875563935,157.14654114568856,-4.4932411679878825,22.154144513439356,42.33386180302647,70.604226984447,79.39825985416499,66.27706128298594,97.64307273719005,84.99384244140599,83.99413436785247,1.4330127018922185
rw,5,8,97,150.4983189766016,150.14538907833358,150.4983189766016,0.03275386255553918,31.64196071527501,41.712887858289065,52.52003761201929,52.08811038267399,68.56291997169116,82.84527679528695,55.73233069839732,99.64144063500403,1.5
rw,5,8,98,149.33804518058403,151.71124669588792,149.33804518058403,-20.626278497506274,39.40112824328271,43.9130444531943,55.99084185294822,56.18038783074799,89.09050213279579,71.52371670523135,81.30820105275957,99.29159718616981,1.4330127018922187
rw,5,8,99,130.05383305155058,130.70557088361605,130.05383305155058,-6.937994494700682,33.59453855558286,40.44136510297171,60.370053243691586,53.50055084028975,63.86201685898617,92.87769501088127,90.78678714585571,89.45867763520452,1.2500000000000007
rw,5,8,100,124.37059366041011,123.7653675627224,124.37059366041011,5.815198185492696,31.054042274950675,39.995132141421685,47.24517684820978,58.95581732018235,78.56242186169557,66.68037405242578,112.01054259840134,79.52680507738572,1.0000000000000029
rw,5,8,101,126.04488902653526,126.03202538884801,126.04488902653526,-19.16154905768014,24.189098118228628,49.57301696661794,51.822802235378695,53.00252602410842,70.52588691933556,81.52560438932446,79.7794588406861,94.28626903815473,0.7500000000000011
rw,5,8,102,110.31162193142367,110.3815411798775,110.31162193142367,17.348724773913595,21.709384868593776,52.128929442840345,36.858004703768906,65.84089802589672,67.87173532114222,77.12591403639175,99.22578531118923,132.5066061815039,0.5669872981077806
rw,5,8,103,124.46437903658648,123.55779255624753,124.46437903658648,19.044198938997642,34.62030065350552,27.939576442932633,51.38635028530451,62.3677609474832,102.19956774141063,92.46609000941363,95.22158219343778,72.76649939072738,0.5
rw,5,8,104,142.72719629205892,141.42468474310778,142.72719629205892,-18.677258639401284,39.036883444649675,40.080169213924556,54.98111995644541,69.28257138128421,49.82121555998482,54.76434606528799,90.79020959622099,133.8462603820975,0.5669872981077804
rw,5,8,105,127.48380800517441,128.37796655076622,127.48380800517441,20.36429449575209,27.36690005713097,34.49044453243812,55.161630229264695,47.38870600573247,88.04784569612423,66.3968360669655,106.74959974784265,94.80557657846936,0.7499999999999978
rw,5,8,106,144.6389954812048,145.86159028711734,144.6389954812048,-2.153723830682016,23.165630954301893,37.51222826811142,60.6542472359758,55.91591420540516,79.18969191685962,53.78806945448746,78.10485845845355,100.70742834177278,0.9999999999999989
rw,5,8,107,139.63851453261708,140.48162600772403,139.63851453261708,6.277718387355822,15.250983416705889,43.22012967788257,42.25197821864471,57.29132842065438,63.28665007515502,75.84645245105168,79.6466439064167,78.26578377230545,1.2499999999999973
rw,5,8,108,148.87457316843856,151.13049651350724,148.87457316843856,-7.4497657819237,24.115410938024773,45.35550697233975,44.67393243326504,65.46776292106314,92.81045924418257,99.38284005811889,89.78578518430389,84.57461166645038,1.4330127018922203
rw,5,8,109,137.13614150348977,136.39317459192486,137.13614150348977,13.845672408401427,29.31805894500576,39.10298845110924,68.95507345991355,50.48134563351559,44.12645842656049,71.91284464554357,78.47736290831341,89.94180699923962,1.5
rw,5,8,110,149.05785379387086,151.55348586447468,149.05785379387086,6.091410282730006,39.59473944502041,24.693277322217575,48.4967162623629,70.98784565110013,62.695266797813,71.82905698886958,99.1442212389828,79.08610058244176,1.4330127018922205
rw,5,8,111,157.92797496681533,156.50516848823437,157.92797496681533,-12.212298848964053,34.03880215339781,32.27963535539056,52.00033787312328,74.2369870862113,53.081249140232934,93.94759078694618,77.16253852140962,95.82164085258256,1.2500000000000007
rw,5,8,112,155.98613832503116,154.40648922135756,155.98613832503116,-17.47802999947933,31.830512428240517,47.17199736160133,49.32989958274779,48.133531828372995,75.76916850820044,97.0967929352848,94.07347573941242,91.85968216386458,1.0000000000000029
rw,5,8,113,141.53513084936557,139.0441707426206,141.53513084936557,-21.90453652813834,27.599282032193216,18.07658862372055,41.783191736949775,54.10952526127721,54.41710258337952,78.58286292369937,88.19689016183838,137.01562284871466,0.7499999999999982
rw,5,8,114,121.99379313617729,121.44995052321663,121.99379313617729,2.8191266464913465,26.50100569646426,49.499417213456,66.23529210891806,53.61682190049489,76.06289525437847,90.95543766479827,93.8686673659807,76.68051628639077,0.5669872981077807
rw,5,8,115,127.46692770103228,126.82484831413193,127.46692770103228,8.587071176696037,38.43388558504778,44.16983992515633,44.72298588079394,91.58863445612998,67.38989017849825,62.768727345952854,81.7246548888653,102.05381033497174,0.5
rw,5,8,116,130.68804750739307,131.37538467007136,130.68804750739307,9.764485181691622,31.204431244550335,50.52940865224018,38.7271447629307,54.84119873750536,63.28904480281482,102.04758934280662,83.89641069851712,104.9569256380365,0.5669872981077804
rw,5,8,117,141.03051638248422,141.37447703686163,141.03051638248422,-1.7697164191106676,17.38439584847387,38.411446504952316,45.492597226972485,80.13150530587362,75.44106144446634,114.37930070299282,91.72816682394689,78.59358902696326,0.7499999999999977
rw,5,8,118,139.11196752169155,137.45239879325698,139.11196752169155,-17.35494683496546,25.958762112616544,23.50875660781676,29.982939982744664,44.800416058720685,66.2392972648671,88.3394526590196,93.63734111090363,113.73654990905678,0.9999999999999952
rw,5,8,119,123.36494338858988,122.88045688688374,123.36494338858988,-10.231121970356746,24.850703809370238,43.442901132051986,43.487125350168185,48.12418840602764,54.75911219717346,46.65069405851519,89.92436552295919,92.03345974236744,1.2500000000000002
rw,5,9,1,200.0,201.02050444481003,200.0,-37.38584477374601,19.371464691336936,41.9883608409519,43.69767926353561,56.39356817785478,43.0463290237752,68.56537413054411,83.37495092141374,115.71985625406263,1.5
rw,5,9,2,159.23380164978593,159.65102060208946,159.23380164978593,9.897744181568475,22.620701308280758,40.275150362460664,34.29524954632029,63.20370939753072,80.1797147407969,74.24142250293326,82.66339179612548,123.45935398328533,1.4330127018922194
rw,5,9,3,166.27190310036224,167.82392321074488,166.27190310036224,-16.75411326153546,25.17765803463189,34.862140172448086,59.71344284541482,80.14288757218509,78.10686201772539,112.4985394091717,78.99271556330962,89.52481417946633,1.25
rw,5,9,4,153.59441067287185,153.03883359713026,153.59441067287185,-15.716624192086485,27.181621221062414,39.72342219611345,63.951019065022976,34.51167508945379,76.53927321591004,65.39713982886613,104.17577983788357,139.19367963911765,1.0
rw,5,9,5,131.97178061504096,132.20757429881846,131.97178061504096,10.318531243385973,28.196583656488507,35.90992433704378,65.57160889698659,51.71984880222497,88.24099790724135,75.54149865793104,78.36248736942274,106.26483387387233,0.7500000000000001
rw,5,9,6,139.17724235863034,134.47920445336888,139.17724235863034,-5.207422236276747,27.318134683163755,37.58120346934599,51.870077214747205,77.59003174323556,60.68955353574505,73.80018138768496,105.2418799621484,79.14143476382525,0.5669872981077808
rw,5,9,7,125.02475816984638,124.46258410238416,125.02475816984638,13.766582258272505,31.315853478792324,46.733058046120604,56.259320959729024,73.11045400329964,49.96440200120243,76.0452542040896,90.34198348067768,107.38104097179937,0.5
rw,5,9,8,143.82692954518075,144.92562764329142,143.82692954518075,18.15249143047978,30.211772344471296,41.47373783624075,63.69868223361911,66.26934253112033,69.01958312468737,74.70017105794568,80.61741347658966,92.34001571033085,0.5669872981077807
rw,5,9,9,168.33457147281624,167.677402619541,168.33457147281624,-9.673926904834468,25.6629912289305,44.879611098655815,43.58584209976566,54.61683752269056,65.13499580411725,84.46784161953599,101.13132988339443,108.68136974366354,0.7499999999999998
rw,5,9,10,157.02527741366282,156.29318255844055,157.02527741366282,11.89893743932546,16.94670733807458,38.14505194699368,61.10677684054092,49.41817801217496,58.20785996521904,52.637198377731295,76.90582935498387,99.14287504679324,0.9999999999999999
rw,5,9,11,167.43446802892217,165.6907168193465,167.43446802892217,-11.331912020893228,24.04278776772781,37.2638612335618,52.753962341432086,52.90541256909152,68.88211185117086,96.59474356051207,101.48731273310783,101.48547380380289,1.25
rw,5,9,12,158.36866551944345,159.95768269403584,158.36866551944345,33.49673875698265,26.70456808012455,30.77213975289085,59.13711652342591,78.5760986498243,61.43752795313581,90.12132479427515,93.82907018145212,81.76813246827709,1.4330127018922192
rw,5,9,13,199.23781431331736,200.33056055183087,199.23781431331736,-10.394355067968228,28.517523379153683,37.039707099454425,51.860930208759356,52.45868773013584,44.29592603300436,60.11405462298984,79.26615559634543,119.8012246143272,1.5
rw,5,9,14,190.8865129831687,192.46211812660724,190.8865129831687,15.39131161440006,23.221995244136778,13.43108355528689,62.96256709748002,61.21707557087589,63.823526328887354,43.69476363276158,99.51542667602206,76.87745265697936,1.4330127018922196
rw,5,9,15,202.7901148851932,199.28952360857454,202.7901148851932,12.656850388223633,27.05516120102148,35.27822426955492,52.235237625415365,50.95550826165905,54.090747666146,64.36684566173759,99.83861506239549,77.8247020919001,1.25
rw,5,9,16,207.3528524134846,207.02015467207465,207.3528524134846,4.741317331634008,23.214075669086483,39.34500658247329,35.16020940532582,70.11328836118832,73.24307300255292,76.11733661716605,110.83535290457924,107.34720698294973,1.0000000000000002
rw,5,9,17,206.51853843180118,205.94005727260927,206.51853843180118,-10.058147421250247,29.245083890710003,44.50938923416125,64.51926632314722,53.53528463584271,60.81551338463083,121.2846703790524,107.39064622336733,132.0568849435594,0.7500000000000004
rw,5,9,18,196.82648826211326,196.27424882495825,196.82648826211326,-2.270962379121138,23.56145202982431,37.850576979800344,40.52469259027888,58.82887331814703,85.56284063797472,88.69211143958837,98.8429323730731,92.94813805871186,0.5669872981077806
rw,5,9,19,191.27888826698816,190.10055762994602,191.27888826698816,-32.30382169416828,24.90657206177721,42.781388337959996,62.53058210243914,39.7994144034861,92.45412494175012,51.07856561309668,69.70336287824226,114.01944645407931,0.5
rw,5,9,20,159.94990510277367,159.39631164850488,159.94990510277367,3.3663005757337547,22.147895214065166,22.561690708878036,49.09757118559678,40.63958116554072,79.51133922216668,68.96551192158489,134.07456578713303,121.4668035372709,0.5669872981077804
rw,5,9,21,160.55158559732627,161.91570376790676,160.55158559732627,5.244229965425779,29.0789958265813,39.5453051823444,61.76010985197706,60.092078319858075,48.28563345223352,79.14860101963227,64.73490820070742,116.29368874588138,0.7499999999999993
rw,5,9,22,160.50508340628,157.4348597461509,160.50508340628,2.002491285920572,24.80131338028561,26.56397765669277,61.34768614866765,44.09811413762686,91.07274398430656,84.05893686876955,107.08673713708157,93.77583421652638,0.9999999999999998
rw,5,9,23,156.6224165349352,159.4060585495735,156.6224165349352,-44.59959256938836,35.440705600052574,30.333571874725337,54.30142974315371,85.26103967201402,92.06008630523272,58.96401823503324,97.76310870395338,78.17906565611851,1.2500000000000002
rw,5,9,24,119.834596512413,120.41440557234958,119.834596512413,-18.984546676347165,32.435101600157395,38.50267561708911,55.08535317627131,35.261722654653006,70.26306715831117,77.84015635236702,68.86543729533994,55.8490486865729,1.4330127018922194
rw,5,9,25,105.29498858198406,105.2504152172821,105.29498858198406,-11.22136474272994,29.580888790898143,50.21011190298844,54.22628617192566,50.39789641603075,88.52096624469745,68.51777379823135,87.76258310018702,94.74319001075213,1.5
rw,5,9,26,102.72621359839391,103.65776998058014,102.72621359839391,4.374883997835692,25.215087015937268,42.96965410776047,29.86175243718922,60.200410407210605,62.2765480673465,62.33986299836293,88.58244804759647,123.56174737124348,1.4330127018922196
rw,5,9,27,109.80085210000512,108.20672517872623,109.80085210000512,4.340083584644767,32.283121831897816,40.145847977096935,51.18330218898202,55.61840474645059,43.87255691210575,84.15353034718326,113.50048888458943,77.51668030476132,1.25
rw,5,9,28,111.9909786415757,111.24657359285766,111.9909786415757,-2.5533568795676884,34.14420533609182,39.84375688426318,38.839358239281054,46.75025452003297,59.35601785929769,92.38203477508516,77.1604037949562,114.0041969503753,1.000000000000001
rw,5,9,29,116.0543263744577,115.91381309699189,116.0543263744577,9.52868304905935,30.85613047320978,34.29096885436426,51.71187143745663,48.50486592605678,94.2102121246266,93.45666043138591,85.28498988436164,80.99694939896256,0.7500000000000006
rw,5,9,30,125.41766941670822,127.13032340778243,125.41766941670822,-15.3936356295435,39.62221113280158,35.64813269301853,38.57057453616785,48.11215107000913,49.12488106943937,89.19018161814202,47.95074710961727,102.12145152773677,0.5669872981077811
rw,5,9,31,111.12824263861648,111.0765718051235,111.12824263861648,9.153525085409944,32.7578239084489,43.41900836376638,38.15048058773925,56.559339662159246,69.99329794704093,72.0420874697558,121.2257302762244,114.15583228310035,0.5
rw,5,9,32,120.06764582864882,120.6080158772827,120.06764582864882,7.121131572598365,35.481643305408205,28.917115852444045,66.04934501753903,83.42314907420908,70.47801450676297,91.43279618341609,70.73157162563872,86.81009126323144,0.5669872981077808
rw,5,9,33,112.45425630482713,111.79124962961768,112.45425630482713,5.663320992568658,30.801392493215868,44.74443240226417,60.6944738812419,60.935247558698514,62.81836058445064,84.9448710096686,95.88439555630515,103.40969361393829,0.75
rw,5,9,34,126.14125235887005,126.75536104167547,126.14125235887005,-2.7306064662848373,34.05398671954186,36.89194346304918,49.958574150558455,74.19480587265029,63.79069760228039,82.1430701272322,88.17465906500645,91.69817326549342,0.9999999999999997
rw,5,9,35,125.86566562237398,127.97673440015328,125.86566562237398,27.461157372468925,25.219312603984946,46.604456598956524,51.84768650249024,66.0837161499377,71.01148787930684,70.21291005277122,88.23598259789988,114.10297317876353,1.2499999999999993
rw,5,9,36,154.97593829918546,156.51876513062626,154.97593829918546,7.397935327348179,27.249609820723236,47.688747657856666,47.52083974256991,73.36634877578665,62.12972721291382,72.04998196253555,104.57751572767575,104.70634336969275,1.4330127018922187
rw,5,9,37,162.06499331518083,161.93298167403378,162.06499331518083,-14.525037948803384,32.09618132089428,26.61532789995408,55.69876375979523,26.400428368876973,50.091181039648966,81.18219097799286,120.08272428546542,101.13015348858535,1.5
rw,5,9,38,148.3570944683081,149.3592330627105,148.3570944683081,3.724582136039763,32.05259688934429,35.347353894182255,43.23945633451195,56.346503746221245,73.01044720120838,119.03799147176802,94.52688605895585,131.16699920283955,1.4330127018922192
rw,5,9,39,149.09528192511664,149.95633245675361,149.09528192511664,11.287250656113278,33.04567093765949,33.15577849647501,59.93740262867957,75.68562507780857,85.0271321542296,84.81987968146224,101.79140431734946,113.24612284736604,1.2500000000000018
rw,5,9,40,163.46542934276627,164.29352505530375,163.46542934276627,-8.821628983864644,36.602357353672375,25.498176279414857,47.46913158985889,53.13917012700799,82.1740152611479,70.22098396399542,95.92004766108674,86.19296267747421,1.0000000000000004
rw,5,9,41,148.10830863690595,149.75520395250754,148.10830863690595,16.339083703966484,21.450172969107527,31.739733790324713,45.80153004168771,81.14967797843535,58.663703456542635,66.68176888048892,108.31556563075128,98.28272198404477,0.7500000000000007
rw,5,9,42,165.37773450322516,167.2042947079248,165.37773450322516,5.73050558574016,24.153284714338223,59.53004676212272,50.21713018484843,77.80668184521313,52.482809184712536,72.13173419750075,81.66750516924611,98.48202429840678,0.5669872981077813
rw,5,9,43,173.91610744182083,173.6949581598584,173.91610744182083,-35.137175064980205,31.37743584644552,44.87607916969952,44.08853170074389,54.37043140647045,66.0213696498331,114.83669516078504,109.35702997949545,101.60639145250424,0.5
rw,5,9,44,137.7855867077261,138.6700035385373,137.7855867077261,4.495079660068895,25.653818209179235,55.33830374884603,53.28682349496483,53.96203777144372,91.9490811371393,73.61189366486461,109.98899758165291,150.4901855321499,0.5669872981077799
rw,5,9,45,144.1350053301501,143.5828314451169,144.1350053301501,-6.09043731619073,50.26660944773617,46.632787520146685,44.626374106866,47.83672989174637,79.03837310543364,94.50992855376455,109.48566615629238,107.41703785421994,0.7499999999999998
rw,5,9,46,133.08789605278812,131.85939842148767,133.08789605278812,8.057697218126041,33.094317715020814,34.0652547119322,54.68523602818836,52.44486921763443,79.85550547511927,73.9851480724583,78.11733838794343,59.28194859790448,0.9999999999999996
rw,5,9,47,136.31645941643433,135.94909507031028,136.31645941643433,14.163222603777216,29.530014906419055,36.94583042660766,62.16006538911476,45.20893122997302,82.45799732499692,84.17895266047405,86.96992258373056,89.1440205656607,1.2499999999999993
rw,5,9,48,151.6632676253435,151.54758168793103,151.6632676253435,2.9274307071272703,26.907184361496846,44.70748944192246,42.806783131918266,65.14573416519607,75.89073187526022,92.66792438413955,94.31040579804782,61.35255825008383,1.4330127018922196
rw,5,9,49,157.98344660557603,155.3584236907296,157.98344660557603,24.978783509170434,27.119026300841732,43.50004962778429,48.69424542704829,42.5274420798428,71.6885196665901,70.84955440304121,65.3248431930779,93.4040348590832,1.5
rw,5,9,50,173.5879018372379,175.08133507595198,173.5879018372379,-2.680603268452436,30.180843967891064,35.38126387433333,54.613307130354215,67.24479619428266,79.27229655307156,69.74221353355568,118.70856374554826,60.25379540547143,1.4330127018922192
rw,5,9,51,173.51740174433928,168.71561057322904,173.51740174433928,9.372267345808128,30.671891595727548,27.920054635366345,45.64142645018593,67.53694436280298,62.35367454094772,106.54191511128528,89.77902239696084,82.56819057863144,1.2500000000000002
rw,5,9,52,180.17366158826573,185.06504667355674,180.17366158826573,12.07413860456021,27.259805131838924,66.30208949910991,54.643205608266655,40.06554713779293,50.19751784087151,95.75348631833275,95.11070197688498,69.5855694073176,1.0000000000000004
